CASE_ID,WRKFLW_TSK_MAP_GROUPED,WRKFLW_TSK_MAP_DETAILED,PATH_CRDATETIME
831996|418073|648010,Send for Assessment,Send for Assessment,22/11/2018 13:49:42
831996|418073|648010,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,1/12/2018 15:14:48
1159316|546833|837111,Send for Assessment,Send for Assessment,20/11/2019 14:12:26
1159316|546833|837111,Assessment Outcome - Ineligible / Withdrawn,Assessment Outcome - Ineligible / Withdrawn,29/11/2019 16:52:01
1159316|546833|837111,OC - Reviewed - Other,OC - Reviewed - English language requirements,18/12/2019 18:53:14
1159316|546833|837111,AR - Satisfied - syllabus,AR - Satisfied - Official syllabus or subject descriptions (in English),19/12/2019 18:39:49
1159316|546833|837111,Put Assessment On-Hold,Put Assessment On-Hold,22/1/2020 10:38:21
1086364|448364|689547,Send for Assessment,Send for Assessment,20/3/2019 15:06:02
1086364|448364|689547,Assessment Decision - No Decision,Assessment Decision - No Decision,16/4/2019 11:26:19
1086364|448364|689547,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,3/5/2019 20:46:48
1086364|448364|689547,Assessment Outcome - Successful,Assessment Outcome - Successful,10/5/2019 14:14:06
1143409|522225|800591,Send for Assessment,Send for Assessment,4/10/2019 9:02:45
961605|274057|436445,Send for Assessment,Send for Assessment,13/9/2017 16:40:55
961605|274057|436445,Assessment Decision - Qualified,Assessment Decision - Qualified,25/10/2017 11:12:34
961605|274057|436445,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,8/11/2017 13:06:41
961605|274057|436445,Assessment Outcome - Successful,Assessment Outcome - Successful,16/11/2017 15:36:04
868346|424049|656634,Send for Assessment,Send for Assessment,26/11/2018 16:40:42
868346|424049|656634,Put Assessment On-Hold,Put Assessment On-Hold,20/12/2018 15:42:45
868346|424049|656634,Release Assessment Hold,Release Assessment Hold,7/1/2019 15:10:04
868346|424049|656634,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,8/1/2019 16:34:24
756761|472176|724756,Send for Assessment,Send for Assessment,15/4/2019 17:06:51
756761|472176|724756,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,3/5/2019 15:23:18
756761|472176|724756,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,27/5/2019 22:07:20
756761|472176|724756,End My Assessment,End My Assessment,27/5/2019 22:07:32
756761|472176|724756,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,28/5/2019 14:33:15
1075845|436947|675530,Send for Assessment,Send for Assessment,1/2/2019 14:06:38
1075845|436947|675530,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,5/2/2019 14:53:36
1123383|547727|838431,Send for Assessment,Send for Assessment,20/11/2019 18:14:12
1123383|547727|838431,Assessment Outcome - Ineligible / Withdrawn,Assessment Outcome - Ineligible / Withdrawn,21/11/2019 11:22:40
1094392|460391|707157,Send for Assessment,Send for Assessment,8/3/2019 16:27:40
1094392|460391|707157,Assessment Decision - No Decision,Assessment Decision - No Decision,15/3/2019 11:43:31
1094392|460391|707157,Assessment Decision - Qualified,Assessment Decision - Qualified,21/5/2019 15:01:25
1094392|460391|707157,Assessment Outcome - Successful,Assessment Outcome - Successful,30/5/2019 15:30:32
982801|348906|544484,Send for Assessment,Send for Assessment,27/3/2018 12:44:15
982801|348906|544484,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),10/4/2018 10:07:07
982801|348906|544484,AR - Satisfied - Other,AR - Satisfied - Assessment information (Coursework) (1),10/4/2018 10:07:35
982801|348906|544484,Assessment Decision - Qualified,Assessment Decision - Qualified,10/4/2018 10:09:20
982801|348906|544484,Assessment Decision - No Decision,Assessment Decision - No Decision,13/4/2018 16:01:10
982801|348906|544484,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,30/5/2018 21:07:58
982801|348906|544484,OC - Created - Other,OC - Created - Evidence of course completion,31/5/2018 11:31:56
982801|348906|544484,Assessment Outcome - Successful,Assessment Outcome - Successful,31/5/2018 11:33:27
1163445|552901|845823,Send for Assessment,Send for Assessment,28/11/2019 11:27:00
1163445|552901|845823,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,17/12/2019 16:41:07
1163445|552901|845823,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,17/12/2019 16:45:44
1068714|426468|660844,Send for Assessment,Send for Assessment,10/12/2018 16:06:59
1068714|426468|660844,Assessment Outcome - Ineligible / Withdrawn,Assessment Outcome - Ineligible / Withdrawn,10/12/2018 16:08:38
1068714|426468|660844,End My Assessment,End My Assessment,10/12/2018 16:12:07
797494|322118|509193,Send for Assessment,Send for Assessment,28/2/2018 12:40:23
797494|322118|509193,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,10/4/2018 11:55:37
595255|545314|834904,Send for Assessment,Send for Assessment,25/10/2019 11:20:39
595255|545314|834904,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,25/10/2019 13:15:34
595255|545314|834904,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,25/10/2019 13:15:34
595255|545314|834904,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,8/11/2019 12:41:26
595255|545314|834904,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,8/11/2019 12:42:17
832025|427108|661851,Send for Assessment,Send for Assessment,30/11/2018 11:22:40
832025|427108|661851,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,18/12/2018 16:34:12
855738|481191|738122,Send for Assessment,Send for Assessment,21/5/2019 11:22:29
855738|481191|738122,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,22/5/2019 11:38:10
855738|481191|738122,Assessment Decision - Qualified,Assessment Decision - Qualified,23/5/2019 16:35:59
855738|481191|738122,Assessment Decision - Qualified,Assessment Decision - Qualified,28/5/2019 9:18:34
855738|481191|738122,Assessment Outcome - Successful,Assessment Outcome - Successful,28/5/2019 9:19:09
835603|395509|615479,Send for Assessment,Send for Assessment,15/10/2018 11:39:31
835603|395509|615479,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,16/10/2018 16:01:28
1132012|506654|777406,Send for Assessment,Send for Assessment,16/9/2019 12:02:06
1132012|506654|777406,Assessment Decision - Qualified,Assessment Decision - Qualified,19/9/2019 10:26:08
1132012|506654|777406,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,4/10/2019 10:07:38
1132012|506654|777406,Assessment Outcome - Successful,Assessment Outcome - Successful,12/10/2019 11:21:18
1034446|377904|588943,Send for Assessment,Send for Assessment,30/8/2018 9:26:51
1034446|377904|588943,AR - Satisfied - advanced standing,AR - Satisfied - Credit for previous study,30/8/2018 9:27:04
1034446|377904|588943,AR - Satisfied - advanced standing,AR - Satisfied - Advanced Standing,30/8/2018 9:27:24
1034446|377904|588943,Assessment Decision - No Decision,Assessment Decision - No Decision,30/8/2018 11:04:20
1034446|377904|588943,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,2/9/2018 22:54:35
1034446|377904|588943,End My Assessment,End My Assessment,2/9/2018 22:55:24
1034446|377904|588943,OC - Created - Other,OC - Created - Evidence of course completion,13/9/2018 13:07:43
1034446|377904|588943,Assessment Outcome - Successful,Assessment Outcome - Successful,20/9/2018 9:54:19
1130794|505056|775042,Send for Assessment,Send for Assessment,10/8/2019 11:44:41
1130794|505056|775042,Assessment Decision - No Decision,Assessment Decision - No Decision,18/9/2019 11:34:06
1130794|505056|775042,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,18/9/2019 11:48:13
1130794|505056|775042,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,18/9/2019 11:48:39
925926|416065|645076,Send for Assessment,Send for Assessment,14/11/2018 13:21:35
925926|416065|645076,Assessment Decision - No Decision,Assessment Decision - No Decision,16/11/2018 15:08:10
925926|416065|645076,Assessment Decision - No Decision,Assessment Decision - No Decision,16/11/2018 15:09:06
925926|416065|645076,Put Assessment On-Hold,Put Assessment On-Hold,16/11/2018 15:09:30
925926|416065|645076,Assessment Decision - Qualified,Assessment Decision - Qualified,21/11/2018 10:10:08
925926|416065|645076,Assessment Decision - Qualified,Assessment Decision - Qualified,21/11/2018 10:10:47
925926|416065|645076,Assessment Decision - Qualified,Assessment Decision - Qualified,21/11/2018 10:11:41
925926|416065|645076,Release Assessment Hold,Release Assessment Hold,21/11/2018 10:12:09
925926|416065|645076,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,22/11/2018 16:00:31
925926|416065|645076,Assessment Decision - Qualified,Assessment Decision - Qualified,23/11/2018 15:21:50
925926|416065|645076,Assessment Outcome - Successful,Assessment Outcome - Successful,23/11/2018 15:30:41
758235|422186|653830,Send for Assessment,Send for Assessment,22/11/2018 11:26:16
758235|422186|653830,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,1/12/2018 9:50:01
1023660|451888|694464,Send for Assessment,Send for Assessment,9/1/2019 15:10:29
1023660|451888|694464,Assessment Decision - No Decision,Assessment Decision - No Decision,22/1/2019 14:29:39
1023660|451888|694464,Assessment Decision - Qualified,Assessment Decision - Qualified,24/1/2019 11:22:08
1023660|451888|694464,Assessment Decision - Qualified,Assessment Decision - Qualified,24/1/2019 11:24:56
1023660|451888|694464,Put Assessment On-Hold,Put Assessment On-Hold,24/1/2019 11:32:20
1023660|451888|694464,Release Assessment Hold,Release Assessment Hold,12/2/2019 10:08:32
1023660|451888|694464,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,12/2/2019 10:27:25
1023660|451888|694464,End My Assessment,End My Assessment,12/2/2019 10:27:53
1023660|451888|694464,Assessment Outcome - Successful,Assessment Outcome - Successful,13/2/2019 9:35:04
1112544|482220|739792,Send for Assessment,Send for Assessment,21/5/2019 12:12:21
1112544|482220|739792,Assessment Decision - Qualified,Assessment Decision - Qualified,22/5/2019 13:27:58
1112544|482220|739792,Assessment Decision - Qualified,Assessment Decision - Qualified,22/5/2019 13:30:22
1112544|482220|739792,Assessment Outcome - Successful,Assessment Outcome - Successful,23/5/2019 16:46:41
1097405|464257|713159,Send for Assessment,Send for Assessment,6/3/2019 9:03:27
1165789|556480|850983,Send for Assessment,Send for Assessment,16/12/2019 16:33:04
1165789|556480|850983,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,30/1/2020 16:52:32
1032525|375569|585384,Send for Assessment,Send for Assessment,8/8/2018 14:59:17
1032525|375569|585384,Assessment Decision - Qualified,Assessment Decision - Qualified,13/8/2018 11:03:31
1032525|375569|585384,Put Assessment On-Hold,Put Assessment On-Hold,13/8/2018 11:04:15
1032525|375569|585384,Release Assessment Hold,Release Assessment Hold,14/8/2018 9:00:20
1032525|375569|585384,Assessment Decision - Qualified,Assessment Decision - Qualified,14/8/2018 9:00:38
1032525|375569|585384,Assessment Decision - No Decision,Assessment Decision - No Decision,14/8/2018 9:03:17
1032525|375569|585384,Back to Triage,Back to Triage,14/8/2018 9:03:29
1032525|375569|585384,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,14/8/2018 9:18:22
1032525|375569|585384,Send for Assessment,Send for Assessment,14/8/2018 9:45:10
1032525|375569|585384,Assessment Outcome - Successful,Assessment Outcome - Successful,14/8/2018 9:46:33
1018662|485340|744947,Send for Assessment,Send for Assessment,18/6/2019 12:31:19
1018662|485340|744947,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,13/12/2019 15:22:26
735247|392945|611679,Send for Assessment,Send for Assessment,26/9/2018 9:53:07
735247|392945|611679,Assessment Decision - Qualified,Assessment Decision - Qualified,23/10/2018 14:31:09
735247|392945|611679,Assessment Decision - No Decision,Assessment Decision - No Decision,12/11/2018 12:20:41
735247|392945|611679,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,15/11/2018 9:04:51
735247|392945|611679,End My Assessment,End My Assessment,15/11/2018 9:04:57
735247|392945|611679,Assessment Outcome - Successful,Assessment Outcome - Successful,19/11/2018 11:01:59
1028266|369880|577147,Send for Assessment,Send for Assessment,1/8/2018 12:14:04
1028266|369880|577147,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,14/8/2018 18:33:38
1028266|369880|577147,End My Assessment,End My Assessment,14/8/2018 18:37:05
1028266|369880|577147,OC - Created - Other,OC - Created - Evidence of course completion,15/8/2018 10:14:17
1028266|369880|577147,Assessment Outcome - Successful,Assessment Outcome - Successful,15/8/2018 10:15:26
1132164|554724|848466,Send for Assessment,Send for Assessment,6/12/2019 11:32:46
1132164|554724|848466,AR - Satisfied - advanced standing,AR - Satisfied - Credit for previous study,6/12/2019 14:38:26
945793|418162|648125,Send for Assessment,Send for Assessment,19/11/2018 14:08:52
945793|418162|648125,Assessment Decision - Qualified,Assessment Decision - Qualified,1/12/2018 16:41:38
945793|418162|648125,Assessment Decision - No Decision,Assessment Decision - No Decision,1/12/2018 16:41:55
945793|418162|648125,Assessment Outcome - Successful,Assessment Outcome - Successful,3/12/2018 16:19:57
1122764|493818|758403,Send for Assessment,Send for Assessment,31/7/2019 15:47:29
1122764|493818|758403,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,9/10/2019 11:21:34
1122764|493818|758403,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,6/11/2019 10:54:01
758712|388254|604631,Send for Assessment,Send for Assessment,22/11/2018 9:56:47
758712|388254|604631,End My Assessment,End My Assessment,1/12/2018 5:43:50
758712|388254|604631,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,4/12/2018 15:54:10
262953|385117|599824,Send for Assessment,Send for Assessment,21/9/2018 14:35:21
262953|385117|599824,End My Assessment,End My Assessment,27/9/2018 18:19:25
262953|385117|599824,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,1/10/2018 14:42:59
759903|350829|547396,Send for Assessment,Send for Assessment,27/3/2018 12:20:44
759903|350829|547396,Put Assessment On-Hold,Put Assessment On-Hold,27/4/2018 17:35:26
759903|350829|547396,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,30/4/2018 11:37:23
