CASE_ID,WRKFLW_TSK_MAP_GROUPED,WRKFLW_TSK_MAP_DETAILED,PATH_CRDATETIME
966480|282709|448866,Ready to Finalise,Ready to Finalise,12/4/2019 16:10:14
966480|282709|448866,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,12/4/2019 16:44:16
966480|282709|448866,Finalise,Finalise,12/4/2019 16:45:30
966480|282709|448866,Allow Workflow Restart,Allow Workflow Restart,12/4/2019 16:45:32
1140308|517957|794381,Submit without notification,Submit without notification,11/9/2019 14:59:34
1140308|517957|794381,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,11/9/2019 15:03:31
1140308|517957|794381,AR - Satisfied - application details,AR - Satisfied - Current enrolment at the University of Melbourne,11/9/2019 15:03:48
1140308|517957|794381,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,11/9/2019 15:04:23
1140308|517957|794381,AR - Satisfied - advanced standing,AR - Satisfied - Advanced Standing,11/9/2019 15:04:45
1140308|517957|794381,AR - Created - misc,AR - Created - Any other information,11/9/2019 15:05:26
1140308|517957|794381,AR - Satisfied - misc,AR - Satisfied - Any other information,11/9/2019 15:05:35
1140308|517957|794381,Send for Assessment,Send for Assessment,11/9/2019 15:06:15
1140308|517957|794381,Assessment Decision - Qualified,Assessment Decision - Qualified,12/9/2019 10:20:37
1140308|517957|794381,OC - Created - Other,OC - Created - Evidence of course completion,12/9/2019 10:28:32
1140308|517957|794381,Assessment Outcome - Successful,Assessment Outcome - Successful,12/9/2019 10:29:20
1140308|517957|794381,Create Offer,Create Offer,12/9/2019 10:29:30
1140308|517957|794381,Release Offer,Release Offer,12/9/2019 10:31:11
1140308|517957|794381,Assessment Decision - Qualified,Assessment Decision - Qualified,25/11/2019 9:40:30
1140308|517957|794381,OC - Requested - Other,OC - Requested - Evidence of course completion,17/12/2019 16:50:00
1140308|517957|794381,Withdraw,Withdraw,4/2/2020 13:02:47
1162878|552041|844543,Submit,Submit,22/11/2019 20:48:00
1162878|552041|844543,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,27/12/2019 14:36:48
1162878|552041|844543,AR - Satisfied - application details,AR - Satisfied - Current enrolment at the University of Melbourne,27/12/2019 14:36:57
1162878|552041|844543,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,27/12/2019 14:38:00
1162878|552041|844543,AR - Satisfied - agent,AR - Satisfied - Appointment of authorised representative,27/12/2019 14:38:28
1162878|552041|844543,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),27/12/2019 14:39:28
1162878|552041|844543,AR - Satisfied - Other,AR - Satisfied - Assessment information (Coursework) (1),27/12/2019 14:39:40
1162878|552041|844543,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,27/12/2019 14:42:45
1162878|552041|844543,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,27/12/2019 14:42:45
1162878|552041|844543,Put Triage On-Hold,Put Triage On-Hold,27/12/2019 14:44:47
1004568|344110|537448,Submit without notification,Submit without notification,23/2/2018 14:49:24
1004568|344110|537448,Put Triage On-Hold,Put Triage On-Hold,23/2/2018 14:51:04
1004568|344110|537448,Release Triage Hold,Release Triage Hold,28/2/2018 15:08:51
1004568|344110|537448,AR - Satisfied - advanced standing,AR - Satisfied - Credit for previous study,6/3/2018 13:01:30
1004568|344110|537448,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),6/3/2018 15:50:00
1004568|344110|537448,AR - Satisfied - Other,AR - Satisfied - Assessment information (Coursework) (1),6/3/2018 15:50:18
1004568|344110|537448,AR - Created - applicant demographics,AR - Created - Payment of international application fee,6/3/2018 15:50:32
1004568|344110|537448,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,6/3/2018 15:51:29
1004568|344110|537448,AR - Not Satisfied - ELR,AR - Not Satisfied - English language proficiency,6/3/2018 15:51:51
1004568|344110|537448,OC - Created - Other,OC - Created - English language requirements,6/3/2018 15:52:04
1004568|344110|537448,AR - Satisfied - agent,AR - Satisfied - Appointment of authorised representative,6/3/2018 15:52:30
1004568|344110|537448,Assessment Decision - Qualified,Assessment Decision - Qualified,6/3/2018 15:53:17
1004568|344110|537448,Put Triage On-Hold,Put Triage On-Hold,6/3/2018 15:56:34
1004568|344110|537448,AR - Satisfied - applicant demographics,AR - Satisfied - Payment of international application fee,27/3/2018 13:26:20
1004568|344110|537448,Release Triage Hold,Release Triage Hold,27/3/2018 13:26:44
1004568|344110|537448,Send for Assessment,Send for Assessment,27/3/2018 13:27:11
1004568|344110|537448,End My Assessment,End My Assessment,27/3/2018 16:06:11
1004568|344110|537448,Assessment Decision - Qualified,Assessment Decision - Qualified,18/4/2018 12:59:49
1004568|344110|537448,Assessment Decision - Qualified,Assessment Decision - Qualified,18/4/2018 13:02:05
1004568|344110|537448,End My Assessment,End My Assessment,7/5/2018 5:29:58
1004568|344110|537448,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,7/5/2018 5:30:54
1004568|344110|537448,Assessment Outcome - Successful,Assessment Outcome - Successful,8/5/2018 14:59:17
1004568|344110|537448,Create Offer,Create Offer,8/5/2018 14:59:31
1004568|344110|537448,Release Offer,Release Offer,8/5/2018 15:01:12
1004568|344110|537448,Defer,Defer,14/5/2018 12:41:43
1004568|344110|537448,AR - Created - Other,AR - Created - CONDITIONAL Acceptance agreement (International),29/5/2018 9:35:27
1004568|344110|537448,OC - Created - Other,OC - Created - UMELBP (H3),29/5/2018 9:35:41
1004568|344110|537448,Ready to Finalise,Ready to Finalise,12/6/2018 9:20:13
1004568|344110|537448,AR - Satisfied - Other,AR - Satisfied - CONDITIONAL Acceptance agreement (International),12/6/2018 9:21:56
1004568|344110|537448,AR - Created - Other,AR - Created - Overseas Student Health Cover details,12/6/2018 9:22:37
1004568|344110|537448,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,12/6/2018 9:26:40
1004568|344110|537448,OC - Satisfied - Other,OC - Satisfied - English language requirements,10/2/2019 20:04:47
1004568|344110|537448,OC - Satisfied - Other,OC - Satisfied - UMELBP (H3),10/2/2019 20:04:57
1004568|344110|537448,Finalise,Finalise,13/2/2019 14:57:16
1004568|344110|537448,Allow Workflow Restart,Allow Workflow Restart,13/2/2019 14:57:19
1053893|405449|628878,Submit without notification,Submit without notification,29/10/2018 17:01:52
1053893|405449|628878,AR - Satisfied - advanced standing,AR - Satisfied - Credit for previous study,19/11/2018 11:39:28
1053893|405449|628878,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,19/11/2018 11:42:44
1053893|405449|628878,AR - Satisfied - application details,AR - Satisfied - Current enrolment at the University of Melbourne,19/11/2018 11:43:32
1053893|405449|628878,OC - Created - Other,OC - Created - English language requirements,19/11/2018 11:46:37
1053893|405449|628878,AR - Satisfied - agent,AR - Satisfied - Appointment of authorised representative,19/11/2018 11:47:37
1053893|405449|628878,"AR - Satisfied - financial (sponsorship, scholarship etc)",AR - Satisfied - Sponsorship arrangements,19/11/2018 11:48:36
1053893|405449|628878,AR - Satisfied - advanced standing,AR - Satisfied - Advanced Standing,19/11/2018 11:48:51
1053893|405449|628878,Send for Assessment,Send for Assessment,19/11/2018 11:51:44
1053893|405449|628878,Assessment Decision - No Decision,Assessment Decision - No Decision,4/1/2019 8:59:39
1053893|405449|628878,Assessment Decision - Qualified,Assessment Decision - Qualified,4/1/2019 9:00:05
1053893|405449|628878,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,11/1/2019 22:27:26
1053893|405449|628878,Assessment Outcome - Successful,Assessment Outcome - Successful,14/1/2019 16:34:04
1053893|405449|628878,Create Offer,Create Offer,14/1/2019 16:34:21
1053893|405449|628878,Release Offer,Release Offer,14/1/2019 16:48:51
1053893|405449|628878,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,15/1/2019 11:20:33
1053893|405449|628878,OC - Satisfied - Other,OC - Satisfied - English language requirements,16/1/2019 9:37:11
1053893|405449|628878,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,11/3/2019 17:05:29
1053893|405449|628878,Accept,Accept,11/3/2019 17:09:52
1053893|405449|628878,Manage Acceptance,Manage Acceptance,11/3/2019 17:09:55
1053893|405449|628878,Finalise,Finalise,11/3/2019 17:12:00
1053893|405449|628878,Allow Workflow Restart,Allow Workflow Restart,11/3/2019 17:12:04
1037948|384118|598222,AR - Created - Other,AR - Created - Full application for Coursework program (1),20/8/2018 10:44:58
1037948|384118|598222,Submit without notification,Submit without notification,20/8/2018 10:45:49
1037948|384118|598222,Put Triage On-Hold,Put Triage On-Hold,27/9/2018 16:17:10
1037948|384118|598222,AR - Satisfied - Other,AR - Satisfied - Full application for Coursework program (1),8/11/2018 11:08:35
1037948|384118|598222,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,8/11/2018 11:08:38
1037948|384118|598222,AR - Not Satisfied - ELR,AR - Not Satisfied - English language proficiency,8/11/2018 11:09:07
1037948|384118|598222,OC - Created - Other,OC - Created - English language requirements,8/11/2018 11:09:12
1037948|384118|598222,AR - Satisfied - agent,AR - Satisfied - Appointment of authorised representative,8/11/2018 11:09:17
1037948|384118|598222,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),8/11/2018 11:17:54
1037948|384118|598222,Release Triage Hold,Release Triage Hold,8/11/2018 11:19:16
1037948|384118|598222,Send for Assessment,Send for Assessment,8/11/2018 11:19:25
1037948|384118|598222,Assessment Outcome - Ineligible / Withdrawn,Assessment Outcome - Ineligible / Withdrawn,21/11/2018 16:47:40
1136195|512060|785541,AR - Satisfied - advanced standing,AR - Satisfied - Advanced Standing,27/8/2019 14:45:12
1136195|512060|785541,AR - Satisfied - application details,AR - Satisfied - Current enrolment at the University of Melbourne,27/8/2019 14:45:12
1136195|512060|785541,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,27/8/2019 14:45:12
1136195|512060|785541,AR - Satisfied - previous or current study,AR - Satisfied - Academic transcripts for prior tertiary studies,27/8/2019 14:45:12
1136195|512060|785541,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,27/8/2019 14:45:12
1136195|512060|785541,Submit without notification,Submit without notification,27/8/2019 16:18:05
1136195|512060|785541,AR - Satisfied - entry points,AR - Satisfied - Entry points (Master of Information Systems),27/8/2019 16:19:46
1136195|512060|785541,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,27/8/2019 16:20:20
1136195|512060|785541,Send for Assessment,Send for Assessment,27/8/2019 16:20:59
1136195|512060|785541,Assessment Decision - Qualified,Assessment Decision - Qualified,29/8/2019 9:27:41
1136195|512060|785541,Assessment Decision - Qualified,Assessment Decision - Qualified,29/8/2019 9:30:24
1136195|512060|785541,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,29/8/2019 9:58:27
1136195|512060|785541,End My Assessment,End My Assessment,29/8/2019 9:58:34
1136195|512060|785541,Assessment Outcome - Successful,Assessment Outcome - Successful,29/8/2019 10:21:45
1136195|512060|785541,Create Offer,Create Offer,29/8/2019 10:21:59
1136195|512060|785541,Release Offer,Release Offer,29/8/2019 10:23:56
1136195|512060|785541,Accept,Accept,20/11/2019 14:44:40
1136195|512060|785541,Manage Acceptance,Manage Acceptance,20/11/2019 14:44:41
1136195|512060|785541,Finalise,Finalise,20/11/2019 14:44:53
1136195|512060|785541,Allow Workflow Restart,Allow Workflow Restart,20/11/2019 14:44:54
1136195|512060|785541,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,20/11/2019 14:45:12
1066180|423092|655255,Submit,Submit,21/11/2018 1:02:07
1066180|423092|655255,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),10/1/2019 16:56:59
1066180|423092|655255,AR - Satisfied - Other,AR - Satisfied - Assessment information (Coursework) (1),10/1/2019 16:57:11
1066180|423092|655255,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,10/1/2019 16:59:32
1066180|423092|655255,AR - Not Satisfied - ELR,AR - Not Satisfied - English language proficiency,10/1/2019 17:01:54
1066180|423092|655255,AR - Satisfied - agent,AR - Satisfied - Appointment of authorised representative,10/1/2019 17:02:28
1066180|423092|655255,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,10/1/2019 17:28:52
1066180|423092|655255,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,10/1/2019 17:28:52
1074690|435216|673236,Submit without notification,Submit without notification,20/12/2018 9:38:42
1074690|435216|673236,AR - Satisfied - advanced standing,AR - Satisfied - Credit for previous study,21/2/2019 13:50:19
1074690|435216|673236,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,21/2/2019 13:51:30
1074690|435216|673236,AR - Satisfied - agent,AR - Satisfied - Appointment of authorised representative,21/2/2019 13:51:37
1074690|435216|673236,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),21/2/2019 13:51:57
1074690|435216|673236,AR - Satisfied - Other,AR - Satisfied - Assessment information (Coursework) (1),21/2/2019 14:01:58
1074690|435216|673236,Assessment Decision - Qualified,Assessment Decision - Qualified,21/2/2019 14:02:30
1074690|435216|673236,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,21/2/2019 14:02:57
1074690|435216|673236,Send for Assessment,Send for Assessment,21/2/2019 14:03:21
1074690|435216|673236,Assessment Decision - Qualified,Assessment Decision - Qualified,26/2/2019 14:11:23
1074690|435216|673236,Assessment Outcome - Successful,Assessment Outcome - Successful,27/2/2019 16:02:29
1074690|435216|673236,Create Offer,Create Offer,27/2/2019 16:02:43
1074690|435216|673236,OC - Created - Other,OC - Created - Evidence of course completion,27/2/2019 16:04:02
1074690|435216|673236,Release Offer,Release Offer,27/2/2019 16:05:44
1040707|385677|600666,AR - Created - Other,AR - Created - Full application for Coursework program (1),21/9/2018 11:12:00
