CASE_ID,WRKFLW_TSK_MAP_GROUPED,WRKFLW_TSK_MAP_DETAILED,PATH_CRDATETIME
1071314|430410|666639,Assessment Outcome - Successful,Assessment Outcome - Successful,22/2/2019 16:05:17
1071314|430410|666639,Create Offer,Create Offer,22/2/2019 16:05:24
1071314|430410|666639,OC - Created - Other,OC - Created - Evidence of course completion,22/2/2019 16:06:37
1071314|430410|666639,Release Offer,Release Offer,22/2/2019 16:07:59
1098158|465150|714517,Assessment Outcome - Successful,Assessment Outcome - Successful,6/11/2019 9:51:06
1098158|465150|714517,Create Offer,Create Offer,6/11/2019 9:51:14
1098158|465150|714517,Release Offer,Release Offer,6/11/2019 9:51:41
1046073|392791|611450,Assessment Outcome - Successful,Assessment Outcome - Successful,15/11/2018 10:21:03
1046073|392791|611450,Create Offer,Create Offer,15/11/2018 10:21:11
1046073|392791|611450,Release Offer,Release Offer,15/11/2018 10:23:50
1046498|393154|611994,Assessment Outcome - Successful,Assessment Outcome - Successful,12/12/2018 11:24:26
1046498|393154|611994,Create Offer,Create Offer,12/12/2018 11:24:35
1046498|393154|611994,Release Offer,Release Offer,12/12/2018 11:27:04
1087899|451346|693675,Assessment Outcome - Successful,Assessment Outcome - Successful,27/2/2019 15:25:34
1087899|451346|693675,Create Offer,Create Offer,27/2/2019 15:25:41
1087899|451346|693675,Release Offer,Release Offer,27/2/2019 15:27:24
1017961|379472|591198,Assessment Outcome - Successful,Assessment Outcome - Successful,9/11/2018 15:43:00
1017961|379472|591198,Create Offer,Create Offer,9/11/2018 15:43:11
1017961|379472|591198,OC - Created - Other,OC - Created - Evidence of course completion,9/11/2018 15:44:23
1017961|379472|591198,Release Offer,Release Offer,9/11/2018 15:45:59
1144131|523233|802083,Assessment Outcome - Successful,Assessment Outcome - Successful,5/11/2019 16:16:13
1144131|523233|802083,Create Offer,Create Offer,5/11/2019 16:16:20
1144131|523233|802083,Release Offer,Release Offer,5/11/2019 16:19:43
1052283|461510|708927,Assessment Outcome - Successful,Assessment Outcome - Successful,21/5/2019 7:29:01
1052283|461510|708927,Create Offer,Create Offer,21/5/2019 7:29:07
1052283|461510|708927,Release Offer,Release Offer,21/5/2019 7:33:38
1052741|403276|625893,Assessment Outcome - Successful,Assessment Outcome - Successful,22/3/2019 10:52:36
1052741|403276|625893,Create Offer,Create Offer,22/3/2019 10:52:46
1052741|403276|625893,OC - Created - Other,OC - Created - Evidence of course completion,22/3/2019 11:00:40
1052741|403276|625893,Release Offer,Release Offer,22/3/2019 11:02:09
1050313|412812|639928,Assessment Outcome - Successful,Assessment Outcome - Successful,14/12/2018 10:45:35
1050313|412812|639928,Create Offer,Create Offer,14/12/2018 10:45:40
1050313|412812|639928,Release Offer,Release Offer,14/12/2018 10:49:14
982426|311967|494115,Assessment Outcome - Successful,Assessment Outcome - Successful,7/3/2018 10:56:58
982426|311967|494115,Create Offer,Create Offer,7/3/2018 10:57:10
982426|311967|494115,Release Offer,Release Offer,7/3/2018 10:58:02
981426|309517|490495,Assessment Outcome - Successful,Assessment Outcome - Successful,31/1/2018 12:15:03
981426|309517|490495,Create Offer,Create Offer,31/1/2018 12:15:13
981426|309517|490495,OC - Created - Other,OC - Created - Evidence of course completion,31/1/2018 12:16:54
981426|309517|490495,Release Offer,Release Offer,31/1/2018 12:17:28
1060600|420233|651237,Assessment Outcome - Successful,Assessment Outcome - Successful,29/1/2019 16:54:50
1060600|420233|651237,Create Offer,Create Offer,29/1/2019 16:55:00
1060600|420233|651237,Release Offer,Release Offer,29/1/2019 16:56:13
1110672|479461|745350,Assessment Outcome - Successful,Assessment Outcome - Successful,1/7/2019 15:13:49
1110672|479461|745350,Create Offer,Create Offer,1/7/2019 15:14:00
1110672|479461|745350,Release Offer,Release Offer,1/7/2019 15:15:13
904913|504220|773821,Assessment Outcome - Successful,Assessment Outcome - Successful,28/8/2019 8:49:49
904913|504220|773821,Create Offer,Create Offer,28/8/2019 8:50:09
904913|504220|773821,OC - Created - Other,OC - Created - Evidence of course completion,28/8/2019 8:51:01
904913|504220|773821,Release Offer,Release Offer,28/8/2019 8:53:06
1067457|427262|662093,Assessment Outcome - Successful,Assessment Outcome - Successful,5/2/2019 14:02:11
1067457|427262|662093,Create Offer,Create Offer,5/2/2019 14:02:17
1067457|427262|662093,Release Offer,Release Offer,5/2/2019 14:05:22
1033243|376406|586652,Assessment Outcome - Successful,Assessment Outcome - Successful,11/9/2018 16:54:13
1033243|376406|586652,Create Offer,Create Offer,11/9/2018 16:54:20
1033243|376406|586652,Release Offer,Release Offer,11/9/2018 16:55:53
1163917|553599|846797,Assessment Outcome - Successful,Assessment Outcome - Successful,19/12/2019 11:54:16
1163917|553599|846797,Create Offer,Create Offer,19/12/2019 11:54:26
1163917|553599|846797,Release Offer,Release Offer,19/12/2019 11:59:59
1050109|397746|618796,Assessment Outcome - Successful,Assessment Outcome - Successful,29/1/2019 9:55:10
1050109|397746|618796,Create Offer,Create Offer,29/1/2019 9:55:17
1050109|397746|618796,Release Offer,Release Offer,29/1/2019 9:57:50
1141760|520053|797464,Assessment Outcome - Successful,Assessment Outcome - Successful,14/11/2019 11:25:01
1141760|520053|797464,Create Offer,Create Offer,14/11/2019 11:25:11
1141760|520053|797464,Release Offer,Release Offer,14/11/2019 11:29:22
1119924|490361|753381,Assessment Outcome - Successful,Assessment Outcome - Successful,8/7/2019 16:25:02
1119924|490361|753381,Create Offer,Create Offer,8/7/2019 16:25:16
1119924|490361|753381,OC - Created - further information,OC - Created - Further information (1),8/7/2019 16:25:17
1119924|490361|753381,Release Offer,Release Offer,8/7/2019 16:26:11
1044509|394383|613811,Assessment Outcome - Successful,Assessment Outcome - Successful,11/1/2019 13:33:03
1044509|394383|613811,Create Offer,Create Offer,11/1/2019 13:33:18
1044509|394383|613811,OC - Created - Other,OC - Created - Evidence of course completion,11/1/2019 13:34:14
1044509|394383|613811,Release Offer,Release Offer,11/1/2019 13:37:35
1078787|505808|776227,Assessment Outcome - Successful,Assessment Outcome - Successful,23/10/2019 11:45:12
1078787|505808|776227,Create Offer,Create Offer,23/10/2019 11:45:18
1078787|505808|776227,Release Offer,Release Offer,23/10/2019 11:48:11
1041573|386763|602262,Assessment Outcome - Successful,Assessment Outcome - Successful,13/10/2018 14:14:57
1041573|386763|602262,Create Offer,Create Offer,13/10/2018 14:15:06
1041573|386763|602262,Release Offer,Release Offer,13/10/2018 14:16:55
1142164|520585|798239,Assessment Outcome - Successful,Assessment Outcome - Successful,25/10/2019 14:50:53
1142164|520585|798239,Create Offer,Create Offer,25/10/2019 14:50:58
1142164|520585|798239,Release Offer,Release Offer,25/10/2019 14:52:16
1069993|428415|663706,Assessment Outcome - Successful,Assessment Outcome - Successful,2/4/2019 13:38:55
1069993|428415|663706,Create Offer,Create Offer,2/4/2019 13:39:02
1069993|428415|663706,Assessment Decision - No Decision,Assessment Decision - No Decision,2/4/2019 13:40:39
1069993|428415|663706,OC - Satisfied - Other,OC - Satisfied - CDGDC transcript authentication for international students,2/4/2019 15:15:19
1069993|428415|663706,Assessment Decision - No Decision,Assessment Decision - No Decision,16/5/2019 11:03:19
1066892|424087|702104,Assessment Outcome - Successful,Assessment Outcome - Successful,6/2/2019 9:32:04
1066892|424087|702104,Create Offer,Create Offer,6/2/2019 9:32:18
1066892|424087|702104,OC - Created - Other,OC - Created - English language requirements,8/2/2019 15:23:08
1066892|424087|702104,Release Offer,Release Offer,8/2/2019 17:15:32
1011633|349174|544919,Assessment Outcome - Successful,Assessment Outcome - Successful,13/4/2018 17:25:13
1011633|349174|544919,Create Offer,Create Offer,13/4/2018 17:25:20
1011633|349174|544919,Release Offer,Release Offer,13/4/2018 17:25:46
777870|490644|753808,Assessment Outcome - Successful,Assessment Outcome - Successful,27/6/2019 16:23:41
777870|490644|753808,Create Offer,Create Offer,27/6/2019 16:23:47
777870|490644|753808,OC - Created - Other,OC - Created - Evidence of course completion,27/6/2019 16:25:54
777870|490644|753808,Release Offer,Release Offer,27/6/2019 16:27:14
1036685|422839|654864,Assessment Outcome - Successful,Assessment Outcome - Successful,18/12/2018 12:55:27
1036685|422839|654864,Create Offer,Create Offer,18/12/2018 12:55:37
1036685|422839|654864,Release Offer,Release Offer,18/12/2018 12:58:20
1046568|393247|612136,Assessment Outcome - Successful,Assessment Outcome - Successful,12/12/2018 16:57:18
1046568|393247|612136,Create Offer,Create Offer,12/12/2018 16:57:22
1046568|393247|612136,OC - Created - Other,OC - Created - Evidence of course completion,12/12/2018 16:57:44
1046568|393247|612136,Release Offer,Release Offer,12/12/2018 16:58:22
1037456|381608|594410,Assessment Outcome - Successful,Assessment Outcome - Successful,6/9/2018 14:41:59
1037456|381608|594410,Create Offer,Create Offer,6/9/2018 14:42:14
1037456|381608|594410,OC - Created - Other,OC - Created - Evidence of course completion,6/9/2018 14:42:56
1037456|381608|594410,Release Offer,Release Offer,6/9/2018 14:43:20
1060195|414301|642175,Assessment Outcome - Successful,Assessment Outcome - Successful,8/3/2019 13:52:26
1060195|414301|642175,Create Offer,Create Offer,8/3/2019 13:52:34
1060195|414301|642175,Release Offer,Release Offer,8/3/2019 13:54:56
1054627|406377|630263,Assessment Outcome - Successful,Assessment Outcome - Successful,19/2/2019 14:07:39
1054627|406377|630263,Create Offer,Create Offer,19/2/2019 14:07:45
1054627|406377|630263,OC - Created - Other,OC - Created - Evidence of course completion,19/2/2019 14:08:21
1054627|406377|630263,Release Offer,Release Offer,19/2/2019 14:09:38
1113391|484535|743593,Assessment Outcome - Successful,Assessment Outcome - Successful,18/6/2019 14:17:35
1113391|484535|743593,Create Offer,Create Offer,18/6/2019 14:17:41
1113391|484535|743593,Release Offer,Release Offer,18/6/2019 14:18:50
1106622|475173|729051,Assessment Outcome - Successful,Assessment Outcome - Successful,12/6/2019 11:55:04
1106622|475173|729051,Create Offer,Create Offer,12/6/2019 11:55:13
1106622|475173|729051,OC - Created - Other,OC - Created - Evidence of course completion,12/6/2019 11:56:45
1106622|475173|729051,Release Offer,Release Offer,12/6/2019 11:57:34
1065067|420915|652261,Assessment Outcome - Successful,Assessment Outcome - Successful,21/12/2018 15:12:31
1065067|420915|652261,Create Offer,Create Offer,21/12/2018 15:12:40
1065067|420915|652261,Release Offer,Release Offer,21/12/2018 15:18:42
1148618|535322|819378,Assessment Outcome - Successful,Assessment Outcome - Successful,5/11/2019 12:19:40
1148618|535322|819378,Create Offer,Create Offer,5/11/2019 12:19:46
1148618|535322|819378,Release Offer,Release Offer,5/11/2019 12:20:03
1037159|381247|593843,Assessment Outcome - Successful,Assessment Outcome - Successful,23/8/2018 15:30:01
1037159|381247|593843,Create Offer,Create Offer,23/8/2018 15:30:09
1037159|381247|593843,Back to Triage,Back to Triage,23/8/2018 15:34:21
1037159|381247|593843,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,23/8/2018 16:45:41
1037159|381247|593843,Send for Assessment,Send for Assessment,23/8/2018 16:45:58
1037159|381247|593843,Release Offer,Release Offer,24/8/2018 10:26:53
1014123|352232|549545,Assessment Outcome - Successful,Assessment Outcome - Successful,18/7/2018 9:14:12
1014123|352232|549545,Create Offer,Create Offer,18/7/2018 9:14:17
1014123|352232|549545,Release Offer,Release Offer,18/7/2018 9:16:00
1154451|540291|826804,Assessment Outcome - Successful,Assessment Outcome - Successful,13/12/2019 16:29:21
1154451|540291|826804,Create Offer,Create Offer,13/12/2019 16:29:25
1154451|540291|826804,Release Offer,Release Offer,13/12/2019 16:30:39
794054|491444|754994,Assessment Outcome - Successful,Assessment Outcome - Successful,26/11/2019 9:44:50
794054|491444|754994,Create Offer,Create Offer,26/11/2019 9:45:01
794054|491444|754994,Release Offer,Release Offer,26/11/2019 9:46:30
1004560|340275|531698,Assessment Outcome - Successful,Assessment Outcome - Successful,18/4/2018 12:51:41
1004560|340275|531698,Create Offer,Create Offer,18/4/2018 12:52:03
1004560|340275|531698,Release Offer,Release Offer,18/4/2018 12:55:54
1043591|389375|606348,Assessment Outcome - Successful,Assessment Outcome - Successful,30/11/2018 14:10:00
1043591|389375|606348,Create Offer,Create Offer,30/11/2018 14:10:14
1043591|389375|606348,Release Offer,Release Offer,30/11/2018 14:11:44
1014237|352115|549368,Assessment Outcome - Successful,Assessment Outcome - Successful,27/4/2018 12:42:11
1014237|352115|549368,Create Offer,Create Offer,27/4/2018 12:42:21
1014237|352115|549368,Release Offer,Release Offer,27/4/2018 12:43:49
1034260|377656|588496,Assessment Outcome - Successful,Assessment Outcome - Successful,24/8/2018 9:54:34
1034260|377656|588496,Create Offer,Create Offer,24/8/2018 9:54:44
1034260|377656|588496,OC - Created - Other,OC - Created - Evidence of course completion,24/8/2018 10:01:16
1034260|377656|588496,Release Offer,Release Offer,24/8/2018 10:02:36
1057723|410802|636999,Assessment Outcome - Successful,Assessment Outcome - Successful,29/3/2019 12:47:01
1057723|410802|636999,Create Offer,Create Offer,29/3/2019 12:47:09
1057723|410802|636999,OC - Created - Other,OC - Created - Evidence of course completion,29/3/2019 12:48:30
1057723|410802|636999,Release Offer,Release Offer,29/3/2019 12:52:12
1050487|398447|619774,Assessment Outcome - Successful,Assessment Outcome - Successful,29/1/2019 14:58:37
1050487|398447|619774,Create Offer,Create Offer,29/1/2019 14:58:47
1050487|398447|619774,Release Offer,Release Offer,29/1/2019 15:01:07
1086672|449621|691029,Assessment Outcome - Successful,Assessment Outcome - Successful,11/5/2019 11:22:24
1086672|449621|691029,Create Offer,Create Offer,11/5/2019 11:22:32
1086672|449621|691029,Release Offer,Release Offer,11/5/2019 11:25:19
1152078|535779|820070,Assessment Outcome - Successful,Assessment Outcome - Successful,15/1/2020 17:31:45
1152078|535779|820070,Create Offer,Create Offer,15/1/2020 17:32:01
1152078|535779|820070,Release Offer,Release Offer,16/1/2020 15:21:09
1127795|501121|769213,Assessment Outcome - Successful,Assessment Outcome - Successful,27/8/2019 15:55:20
1127795|501121|769213,Create Offer,Create Offer,27/8/2019 15:55:29
1127795|501121|769213,OC - Created - Other,OC - Created - Evidence of course completion,27/8/2019 15:55:47
1127795|501121|769213,Release Offer,Release Offer,27/8/2019 15:55:56
1030637|373123|581808,Assessment Outcome - Successful,Assessment Outcome - Successful,15/8/2018 12:18:07
1030637|373123|581808,Create Offer,Create Offer,15/8/2018 12:18:13
1030637|373123|581808,Release Offer,Release Offer,15/8/2018 12:19:38
1068721|426484|660874,Assessment Outcome - Successful,Assessment Outcome - Successful,14/12/2018 14:38:22
1068721|426484|660874,Create Offer,Create Offer,14/12/2018 14:38:29
1068721|426484|660874,Release Offer,Release Offer,14/12/2018 14:42:26
1130155|504273|773885,Assessment Outcome - Successful,Assessment Outcome - Successful,13/9/2019 12:40:43
1130155|504273|773885,Create Offer,Create Offer,13/9/2019 12:40:58
1130155|504273|773885,Release Offer,Release Offer,13/9/2019 12:41:35
1055939|408263|633206,Assessment Outcome - Successful,Assessment Outcome - Successful,5/2/2019 17:15:06
1055939|408263|633206,Create Offer,Create Offer,5/2/2019 17:15:14
1055939|408263|633206,OC - Created - Other,OC - Created - Evidence of course completion,5/2/2019 17:15:52
1055939|408263|633206,Release Offer,Release Offer,5/2/2019 17:16:08
1125839|498277|765110,Assessment Outcome - Successful,Assessment Outcome - Successful,12/10/2019 10:11:20
1125839|498277|765110,Create Offer,Create Offer,12/10/2019 10:11:29
1125839|498277|765110,Release Offer,Release Offer,12/10/2019 10:14:34
1056136|408522|633584,Assessment Outcome - Successful,Assessment Outcome - Successful,5/3/2019 9:53:03
1056136|408522|633584,Create Offer,Create Offer,5/3/2019 9:53:18
1056136|408522|633584,Assessment Decision - Qualified,Assessment Decision - Qualified,5/4/2019 8:45:22
1056136|408522|633584,Assessment Decision - Qualified,Assessment Decision - Qualified,5/4/2019 10:01:25
1056136|408522|633584,Release Offer,Release Offer,5/4/2019 10:02:48
