CASE_ID,WRKFLW_TSK_MAP_GROUPED,WRKFLW_TSK_MAP_DETAILED,PATH_CRDATETIME
700973|378992|590459,Send for Assessment,Send for Assessment,3/8/2018 11:52:25
700973|378992|590459,Assessment Decision - Qualified,Assessment Decision - Qualified,9/8/2018 10:54:34
700973|378992|590459,Assessment Decision - No Decision,Assessment Decision - No Decision,9/8/2018 10:57:23
700973|378992|590459,AR - Created - previous or current study,AR - Created - University of Melbourne Statement of Results / transcript,18/8/2018 13:17:28
700973|378992|590459,AR - Satisfied - previous or current study,AR - Satisfied - University of Melbourne Statement of Results / transcript,18/8/2018 13:17:52
700973|378992|590459,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,27/8/2018 13:21:09
700973|378992|590459,Assessment Decision - Qualified,Assessment Decision - Qualified,29/8/2018 10:17:06
700973|378992|590459,Assessment Outcome - Successful,Assessment Outcome - Successful,11/9/2018 16:47:25
1007923|539868|826215,Send for Assessment,Send for Assessment,17/1/2020 10:39:34
1007923|539868|826215,Assessment Decision - Qualified,Assessment Decision - Qualified,31/1/2020 14:08:03
756749|424137|656755,Send for Assessment,Send for Assessment,27/11/2018 11:12:51
756749|424137|656755,Assessment Decision - Qualified,Assessment Decision - Qualified,1/12/2018 11:25:18
756749|424137|656755,Assessment Outcome - Successful,Assessment Outcome - Successful,7/12/2018 11:26:04
831619|411730|638373,Send for Assessment,Send for Assessment,27/11/2018 16:21:10
831619|411730|638373,Assessment Decision - Qualified,Assessment Decision - Qualified,5/12/2018 11:47:05
831619|411730|638373,Assessment Outcome - Successful,Assessment Outcome - Successful,11/12/2018 12:35:56
833995|423387|655699,Send for Assessment,Send for Assessment,27/11/2018 12:31:17
833995|423387|655699,Assessment Decision - Qualified,Assessment Decision - Qualified,1/12/2018 16:16:19
833995|423387|655699,Assessment Decision - No Decision,Assessment Decision - No Decision,1/12/2018 16:16:38
833995|423387|655699,Assessment Outcome - Successful,Assessment Outcome - Successful,11/12/2018 14:27:48
904710|516151|791539,Send for Assessment,Send for Assessment,12/9/2019 10:21:54
904710|516151|791539,Assessment Decision - Qualified,Assessment Decision - Qualified,2/10/2019 14:30:57
904710|516151|791539,OC - Created - Other,OC - Created - Evidence of course completion,2/10/2019 14:35:28
904710|516151|791539,Assessment Outcome - Successful,Assessment Outcome - Successful,2/10/2019 14:36:28
885532|508149|779755,Send for Assessment,Send for Assessment,6/11/2019 10:00:43
885532|508149|779755,Assessment Decision - Qualified,Assessment Decision - Qualified,11/11/2019 12:34:04
885532|508149|779755,Assessment Decision - Qualified,Assessment Decision - Qualified,12/11/2019 11:26:49
885532|508149|779755,Assessment Outcome - Successful,Assessment Outcome - Successful,12/11/2019 11:32:20
1093214|458784|704616,Send for Assessment,Send for Assessment,4/3/2019 11:09:19
1093214|458784|704616,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,8/3/2019 12:32:30
1093214|458784|704616,AR - Satisfied - application details,AR - Satisfied - Current enrolment at the University of Melbourne,8/3/2019 12:33:49
977645|468520|719578,Send for Assessment,Send for Assessment,23/6/2019 14:30:13
977645|468520|719578,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,25/6/2019 15:33:41
977645|468520|719578,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,25/6/2019 15:34:32
977645|468520|719578,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,26/6/2019 14:46:52
1067388|424823|657780,Send for Assessment,Send for Assessment,10/12/2018 11:46:53
1067388|424823|657780,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),10/12/2018 11:56:40
1067388|424823|657780,AR - Satisfied - Other,AR - Satisfied - Assessment information (Coursework) (1),10/12/2018 11:56:56
1067388|424823|657780,Assessment Decision - Qualified,Assessment Decision - Qualified,17/12/2018 11:52:18
1067388|424823|657780,Assessment Decision - Qualified,Assessment Decision - Qualified,17/12/2018 11:52:52
1067388|424823|657780,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,17/12/2018 12:05:22
1067388|424823|657780,Assessment Outcome - Successful,Assessment Outcome - Successful,24/12/2018 11:33:06
1168440|559968|856705,Send for Assessment,Send for Assessment,16/12/2019 9:55:35
1168440|559968|856705,Assessment Decision - Qualified,Assessment Decision - Qualified,3/1/2020 10:21:14
1168440|559968|856705,Assessment Decision - Qualified,Assessment Decision - Qualified,3/1/2020 10:24:24
1168440|559968|856705,Assessment Outcome - Successful,Assessment Outcome - Successful,6/1/2020 15:39:16
1123875|495395|760753,Send for Assessment,Send for Assessment,30/7/2019 16:35:19
1123875|495395|760753,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,30/8/2019 13:23:00
1123875|495395|760753,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,6/9/2019 11:04:00
758235|422186|653827,Send for Assessment,Send for Assessment,22/11/2018 11:26:16
758235|422186|653827,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,1/12/2018 9:48:00
1153398|537764|823008,Send for Assessment,Send for Assessment,6/12/2019 17:52:01
1153398|537764|823008,Assessment Decision - Qualified,Assessment Decision - Qualified,6/12/2019 17:52:51
1153398|537764|823008,End My Assessment,End My Assessment,11/12/2019 23:34:34
1153398|537764|823008,Assessment Decision - Qualified,Assessment Decision - Qualified,13/12/2019 16:23:18
1153398|537764|823008,Assessment Outcome - Successful,Assessment Outcome - Successful,13/12/2019 16:24:30
1129859|504297|773914,Send for Assessment,Send for Assessment,15/8/2019 14:48:15
1129859|504297|773914,Assessment Decision - Qualified,Assessment Decision - Qualified,4/9/2019 14:43:11
1129859|504297|773914,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,20/9/2019 20:17:53
1129859|504297|773914,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,4/10/2019 12:54:15
1136812|544540|833654,Send for Assessment,Send for Assessment,13/11/2019 15:08:30
1136812|544540|833654,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),13/11/2019 15:08:57
1136812|544540|833654,Assessment Decision - Qualified,Assessment Decision - Qualified,14/11/2019 15:06:38
1136812|544540|833654,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,25/11/2019 15:43:17
1136812|544540|833654,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,26/11/2019 11:31:57
836114|561506|858721,Send for Assessment,Send for Assessment,18/12/2019 8:53:48
836114|561506|858721,Assessment Decision - Qualified,Assessment Decision - Qualified,3/1/2020 14:31:49
836114|561506|858721,Assessment Outcome - Successful,Assessment Outcome - Successful,3/1/2020 14:34:34
910103|533777|816877,Send for Assessment,Send for Assessment,14/11/2019 15:35:37
910103|533777|816877,Assessment Decision - Qualified,Assessment Decision - Qualified,20/11/2019 14:40:35
910103|533777|816877,Assessment Decision - Qualified,Assessment Decision - Qualified,20/11/2019 14:48:38
910103|533777|816877,Assessment Outcome - Successful,Assessment Outcome - Successful,21/11/2019 14:44:16
927815|252562|402189,Send for Assessment,Send for Assessment,4/7/2017 10:14:22
927815|252562|402189,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,5/7/2017 15:53:51
833591|400167|621852,Send for Assessment,Send for Assessment,15/10/2018 14:19:31
833591|400167|621852,Assessment Decision - Qualified,Assessment Decision - Qualified,18/10/2018 16:33:51
833591|400167|621852,Assessment Outcome - Successful,Assessment Outcome - Successful,18/10/2018 16:33:51
1058913|480018|736261,Send for Assessment,Send for Assessment,17/5/2019 9:52:59
1058913|480018|736261,OC - Created - Other,OC - Created - Evidence of course completion,28/5/2019 10:00:30
1058913|480018|736261,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,28/5/2019 10:03:39
761585|417920|647762,Send for Assessment,Send for Assessment,22/11/2018 13:32:44
761585|417920|647762,Assessment Decision - Qualified,Assessment Decision - Qualified,30/11/2018 11:41:29
761585|417920|647762,Assessment Decision - Qualified,Assessment Decision - Qualified,30/11/2018 11:46:20
761585|417920|647762,OC - Created - Other,OC - Created - Evidence of course completion,30/11/2018 11:46:54
761585|417920|647762,Assessment Outcome - Successful,Assessment Outcome - Successful,30/11/2018 11:47:43
595995|412855|639996,Send for Assessment,Send for Assessment,8/11/2018 14:15:34
595995|412855|639996,Assessment Decision - Qualified,Assessment Decision - Qualified,13/11/2018 15:59:30
595995|412855|639996,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,15/11/2018 9:06:24
595995|412855|639996,End My Assessment,End My Assessment,15/11/2018 9:06:33
595995|412855|639996,Assessment Decision - No Decision,Assessment Decision - No Decision,12/12/2018 10:57:55
595995|412855|639996,Assessment Outcome - Successful,Assessment Outcome - Successful,18/12/2018 12:41:55
539706|437069|675678,Send for Assessment,Send for Assessment,22/1/2019 15:41:48
539706|437069|675678,Assessment Decision - Qualified,Assessment Decision - Qualified,8/2/2019 15:39:17
539706|437069|675678,Assessment Decision - Qualified,Assessment Decision - Qualified,8/2/2019 15:39:32
539706|437069|675678,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,14/2/2019 13:05:07
539706|437069|675678,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,14/2/2019 13:06:15
539706|437069|675678,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,14/2/2019 13:08:39
1165122|555573|849696,Send for Assessment,Send for Assessment,6/12/2019 15:15:36
1165122|555573|849696,Assessment Decision - Qualified,Assessment Decision - Qualified,14/12/2019 14:41:54
1165122|555573|849696,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,18/12/2019 21:44:03
1165122|555573|849696,Assessment Outcome - Successful,Assessment Outcome - Successful,19/12/2019 10:51:21
1071347|430442|666683,Send for Assessment,Send for Assessment,14/12/2018 11:36:53
1071347|430442|666683,Assessment Decision - Qualified,Assessment Decision - Qualified,21/1/2019 8:57:52
1071347|430442|666683,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,1/2/2019 6:24:52
1071347|430442|666683,End My Assessment,End My Assessment,1/2/2019 23:51:19
1071347|430442|666683,OC - Created - Other,OC - Created - Evidence of course completion,1/4/2019 15:27:54
1071347|430442|666683,Assessment Outcome - Successful,Assessment Outcome - Successful,1/4/2019 15:31:05
943019|257908|737004,Send for Assessment,Send for Assessment,1/8/2017 12:24:28
943019|257908|737004,End My Assessment,End My Assessment,15/9/2017 11:43:24
943019|257908|737004,End My Assessment,End My Assessment,15/9/2017 11:43:39
943019|257908|737004,Assessment Decision - No Decision,Assessment Decision - No Decision,2/5/2019 10:50:19
943019|257908|737004,Assessment Outcome - Successful,Assessment Outcome - Successful,2/5/2019 10:52:12
867805|542203|829768,Send for Assessment,Send for Assessment,22/11/2019 9:09:55
867805|542203|829768,Assessment Decision - Qualified,Assessment Decision - Qualified,26/11/2019 11:48:47
867805|542203|829768,OC - Created - Other,OC - Created - Evidence of course completion,26/11/2019 13:41:02
867805|542203|829768,Assessment Decision - Qualified,Assessment Decision - Qualified,26/11/2019 13:41:24
867805|542203|829768,Assessment Outcome - Successful,Assessment Outcome - Successful,26/11/2019 13:42:18
583027|570880|870019,Send for Assessment,Send for Assessment,17/1/2020 13:47:00
760160|574222|874533,Send for Assessment,Send for Assessment,15/1/2020 10:09:08
582122|518867|795643,Send for Assessment,Send for Assessment,22/11/2019 12:30:50
582122|518867|795643,Assessment Decision - Qualified,Assessment Decision - Qualified,26/11/2019 15:02:59
582122|518867|795643,OC - Created - Other,OC - Created - Evidence of course completion,26/11/2019 15:04:07
582122|518867|795643,Assessment Outcome - Successful,Assessment Outcome - Successful,26/11/2019 15:14:38
826890|517932|794242,Send for Assessment,Send for Assessment,18/9/2019 9:11:07
826890|517932|794242,Assessment Decision - Qualified,Assessment Decision - Qualified,25/9/2019 13:20:48
826890|517932|794242,Assessment Decision - Qualified,Assessment Decision - Qualified,4/10/2019 10:41:26
826890|517932|794242,Assessment Outcome - Successful,Assessment Outcome - Successful,11/10/2019 10:04:59
694145|569456|880580,Send for Assessment,Send for Assessment,15/1/2020 15:15:02
694145|569456|880580,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,16/1/2020 16:01:42
1028582|370276|577744,Send for Assessment,Send for Assessment,31/7/2018 13:00:40
1028582|370276|577744,AR - Created - further information,AR - Created - Further information (1),31/7/2018 13:53:21
1028582|370276|577744,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),31/7/2018 13:53:51
1028582|370276|577744,Back to Triage,Back to Triage,31/7/2018 13:56:29
1028582|370276|577744,Put Triage On-Hold,Put Triage On-Hold,31/7/2018 13:58:00
1028582|370276|577744,AR - Satisfied - Other,AR - Satisfied - Assessment information (Coursework) (1),31/7/2018 14:46:00
1028582|370276|577744,AR - Not Satisfied - ELR,AR - Not Satisfied - English language proficiency,21/8/2018 13:45:32
1028582|370276|577744,OC - Created - Other,OC - Created - English language requirements,21/8/2018 13:45:45
1028582|370276|577744,AR - Created - further information,AR - Created - Further information (2),21/8/2018 14:52:18
1028582|370276|577744,AR - Satisfied - further information,AR - Satisfied - Further information (1),5/9/2018 14:07:41
1028582|370276|577744,AR - Satisfied - further information,AR - Satisfied - Further information (2),5/9/2018 14:08:15
1028582|370276|577744,AR - Satisfied - previous or current study,AR - Satisfied - Transcript � My eQuals,5/9/2018 14:09:13
1028582|370276|577744,Release Triage Hold,Release Triage Hold,5/9/2018 14:09:57
1028582|370276|577744,Send for Assessment,Send for Assessment,5/9/2018 14:10:09
1028582|370276|577744,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,7/9/2018 11:53:30
1028582|370276|577744,OC - Reviewed - Other,OC - Reviewed - English language requirements,19/12/2018 13:31:15
834406|368072|574301,Send for Assessment,Send for Assessment,13/8/2018 16:16:15
834406|368072|574301,Assessment Decision - Qualified,Assessment Decision - Qualified,14/8/2018 17:27:30
