CASE_ID,WRKFLW_TSK_MAP_GROUPED,WRKFLW_TSK_MAP_DETAILED,PATH_CRDATETIME
1104905|473108|726077,AR - Satisfied - GAM,AR - Satisfied - Graduate Access Melbourne,10/5/2019 11:04:53
1104905|473108|726077,AR - Satisfied - advanced standing,AR - Satisfied - Advanced Standing,10/5/2019 11:05:24
1104905|473108|726077,AR - Not Satisfied - ELR,AR - Not Satisfied - English language proficiency,10/5/2019 11:07:40
1104905|473108|726077,OC - Created - Other,OC - Created - English language requirements,10/5/2019 11:07:52
1104905|473108|726077,Send for Assessment,Send for Assessment,10/5/2019 11:10:20
694040|554173|847651,Submit,Submit,28/11/2019 15:20:19
694040|554173|847651,Send for Assessment,Send for Assessment,28/11/2019 15:20:26
637931|487698|748863,Submit,Submit,31/5/2019 1:32:47
637931|487698|748863,AR - Created - previous or current study,AR - Created - University of Melbourne Statement of Results / transcript,31/5/2019 7:07:05
637931|487698|748863,AR - Satisfied - previous or current study,AR - Satisfied - University of Melbourne Statement of Results / transcript,31/5/2019 7:07:37
637931|487698|748863,AR - Satisfied - advanced standing,AR - Satisfied - Credit for previous study,23/6/2019 14:46:58
637931|487698|748863,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,23/6/2019 14:47:02
637931|487698|748863,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,23/6/2019 14:47:09
637931|487698|748863,Send for Assessment,Send for Assessment,23/6/2019 14:47:54
1089818|454140|697858,Submit,Submit,29/1/2019 16:17:28
1089818|454140|697858,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,5/2/2019 11:50:07
1089818|454140|697858,AR - Satisfied - work experience,AR - Satisfied - Curriculum Vitae and professional experience,5/2/2019 11:50:54
1089818|454140|697858,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,5/2/2019 11:50:58
1089818|454140|697858,Send for Assessment,Send for Assessment,5/2/2019 11:52:10
756839|471142|723290,Submit,Submit,26/3/2019 15:30:40
756839|471142|723290,AR - Created - previous or current study,AR - Created - University of Melbourne Statement of Results / transcript,29/3/2019 7:05:49
756839|471142|723290,AR - Satisfied - previous or current study,AR - Satisfied - University of Melbourne Statement of Results / transcript,29/3/2019 7:06:21
756839|471142|723290,AR - Satisfied - advanced standing,AR - Satisfied - Credit for previous study,2/4/2019 15:35:29
756839|471142|723290,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,2/4/2019 15:35:33
756839|471142|723290,AR - Satisfied - application details,AR - Satisfied - Current enrolment at the University of Melbourne,2/4/2019 15:35:36
756839|471142|723290,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,2/4/2019 15:35:41
756839|471142|723290,Send for Assessment,Send for Assessment,2/4/2019 15:37:39
1121993|492705|756882,Submit,Submit,20/6/2019 18:09:43
1121993|492705|756882,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,12/7/2019 13:42:01
1121993|492705|756882,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,25/7/2019 14:32:05
1121993|492705|756882,AR - Not Satisfied - ELR,AR - Not Satisfied - English language proficiency,25/7/2019 14:32:19
1121993|492705|756882,OC - Created - Other,OC - Created - English language requirements,25/7/2019 14:32:28
1121993|492705|756882,Send for Assessment,Send for Assessment,25/7/2019 14:33:33
675137|556020|850340,Submit,Submit,27/11/2019 20:20:10
675137|556020|850340,AR - Created - Other,AR - Created - Further information - Official Transcripts,3/12/2019 11:07:29
675137|556020|850340,Put Triage On-Hold,Put Triage On-Hold,3/12/2019 11:09:33
675137|556020|850340,AR - Not Satisfied - ELR,AR - Not Satisfied - English language proficiency,3/12/2019 11:09:43
675137|556020|850340,OC - Created - Other,OC - Created - English language requirements,3/12/2019 11:09:50
675137|556020|850340,AR - Satisfied - Other,AR - Satisfied - Further information - Official Transcripts,30/1/2020 13:41:23
675137|556020|850340,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,30/1/2020 13:41:39
675137|556020|850340,Release Triage Hold,Release Triage Hold,30/1/2020 13:41:46
675137|556020|850340,Send for Assessment,Send for Assessment,30/1/2020 13:41:59
1041239|386739|602227,Submit,Submit,31/8/2018 14:25:07
1041239|386739|602227,AR - Not Satisfied - ELR,AR - Not Satisfied - English language proficiency,6/9/2018 14:03:55
1041239|386739|602227,OC - Created - Other,OC - Created - English language requirements,6/9/2018 14:04:18
1041239|386739|602227,Put Triage On-Hold,Put Triage On-Hold,6/9/2018 15:00:52
1041239|386739|602227,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,27/9/2018 15:36:18
1041239|386739|602227,Release Triage Hold,Release Triage Hold,27/9/2018 15:36:29
1041239|386739|602227,Send for Assessment,Send for Assessment,27/9/2018 15:36:34
1040150|384987|599608,Submit,Submit,22/8/2018 19:55:10
1040150|384987|599608,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,30/8/2018 16:51:16
1040150|384987|599608,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,30/8/2018 16:51:25
1040150|384987|599608,Send for Assessment,Send for Assessment,30/8/2018 16:51:56
982703|311743|493733,Submit,Submit,26/11/2017 19:35:09
982703|311743|493733,AR - Not Satisfied - ELR,AR - Not Satisfied - English language proficiency,1/12/2017 9:45:16
982703|311743|493733,OC - Created - Other,OC - Created - English language requirements,1/12/2017 9:45:29
982703|311743|493733,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,1/12/2017 16:07:31
982703|311743|493733,AR - Created - work experience,AR - Created - Curriculum Vitae,4/12/2017 11:49:17
982703|311743|493733,AR - Created - syllabus,AR - Created - Syllabus (Melbourne School of Engineering),4/12/2017 11:49:58
982703|311743|493733,AR - Created - further information,AR - Created - Further information (1),4/12/2017 11:50:46
982703|311743|493733,AR - Created - further information,AR - Created - Further information (2),4/12/2017 11:52:06
982703|311743|493733,Put Triage On-Hold,Put Triage On-Hold,4/12/2017 12:00:00
982703|311743|493733,AR - Satisfied - work experience,AR - Satisfied - Curriculum Vitae,15/12/2017 12:02:33
982703|311743|493733,AR - Satisfied - further information,AR - Satisfied - Further information (2),15/12/2017 12:02:52
982703|311743|493733,AR - Satisfied - syllabus,AR - Satisfied - Syllabus (Melbourne School of Engineering),19/12/2017 9:32:40
982703|311743|493733,AR - Satisfied - further information,AR - Satisfied - Further information (1),19/12/2017 9:33:05
982703|311743|493733,Release Triage Hold,Release Triage Hold,19/12/2017 9:33:54
982703|311743|493733,Send for Assessment,Send for Assessment,19/12/2017 9:33:58
741976|466247|716295,Submit,Submit,31/3/2019 17:25:44
741976|466247|716295,AR - Created - previous or current study,AR - Created - University of Melbourne Statement of Results / transcript,1/4/2019 7:05:12
741976|466247|716295,AR - Satisfied - previous or current study,AR - Satisfied - University of Melbourne Statement of Results / transcript,1/4/2019 16:08:36
741976|466247|716295,AR - Satisfied - advanced standing,AR - Satisfied - Credit for previous study,2/4/2019 10:57:45
741976|466247|716295,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,2/4/2019 15:45:55
741976|466247|716295,AR - Satisfied - application details,AR - Satisfied - Current enrolment at the University of Melbourne,2/4/2019 15:46:00
741976|466247|716295,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,2/4/2019 15:46:06
741976|466247|716295,Send for Assessment,Send for Assessment,2/4/2019 15:46:55
813767|478572|734181,Submit,Submit,25/4/2019 13:28:58
813767|478572|734181,AR - Satisfied - entry points,AR - Satisfied - Entry points (Master of Information Technology),9/5/2019 16:15:02
813767|478572|734181,AR - Satisfied - specialisation,AR - Satisfied - Specialisation (Master of Information Technology),9/5/2019 16:16:15
813767|478572|734181,AR - Created - further information,AR - Created - Further information (1),9/5/2019 16:31:52
813767|478572|734181,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,21/5/2019 12:53:54
813767|478572|734181,AR - Reviewed - application details,AR - Reviewed - Current enrolment at the University of Melbourne,21/5/2019 12:54:07
813767|478572|734181,AR - Reviewed - GAM,AR - Reviewed - Graduate Access Melbourne,21/5/2019 12:54:12
813767|478572|734181,AR - Not Satisfied - ELR,AR - Not Satisfied - English language proficiency,21/5/2019 12:54:46
813767|478572|734181,AR - Reviewed - advanced standing,AR - Reviewed - Advanced Standing,21/5/2019 12:54:53
813767|478572|734181,AR - Satisfied - further information,AR - Satisfied - Further information (1),21/5/2019 12:55:14
813767|478572|734181,AR - Reviewed - syllabus,AR - Reviewed - Official syllabus or subject descriptions (in English),21/5/2019 12:55:58
813767|478572|734181,Send for Assessment,Send for Assessment,21/5/2019 12:56:54
1076747|476620|731205,Submit,Submit,17/4/2019 14:05:47
1076747|476620|731205,AR - Satisfied - advanced standing,AR - Satisfied - Credit for previous study,3/5/2019 11:59:18
1076747|476620|731205,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,3/5/2019 11:59:35
1076747|476620|731205,AR - Satisfied - GAM,AR - Satisfied - Graduate Access Melbourne,3/5/2019 12:00:39
1076747|476620|731205,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,3/5/2019 12:01:09
1076747|476620|731205,AR - Created - further information,AR - Created - Further information (1),3/5/2019 12:05:21
1076747|476620|731205,Put Triage On-Hold,Put Triage On-Hold,3/5/2019 12:09:39
1076747|476620|731205,Assessment Decision - Qualified,Assessment Decision - Qualified,7/5/2019 14:31:36
1076747|476620|731205,Assessment Decision - Qualified,Assessment Decision - Qualified,7/5/2019 14:39:01
1076747|476620|731205,Release Triage Hold,Release Triage Hold,7/5/2019 14:39:13
1076747|476620|731205,Send for Assessment,Send for Assessment,7/5/2019 14:39:37
1113797|483123|741280,Submit,Submit,15/5/2019 9:11:29
1113797|483123|741280,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,21/5/2019 12:15:57
1113797|483123|741280,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,21/5/2019 12:16:41
1113797|483123|741280,Send for Assessment,Send for Assessment,21/5/2019 12:18:04
1051435|400572|622536,Submit,Submit,3/10/2018 13:44:49
1051435|400572|622536,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,15/10/2018 9:46:02
1051435|400572|622536,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,15/10/2018 9:47:39
1051435|400572|622536,AR - Satisfied - work experience,AR - Satisfied - Curriculum Vitae and professional experience,15/10/2018 9:48:13
1051435|400572|622536,Send for Assessment,Send for Assessment,15/10/2018 10:02:47
1034186|377543|588326,Submit,Submit,24/7/2018 12:30:37
1034186|377543|588326,AR - Not Satisfied - previous or current study,AR - Not Satisfied - Academic results for prior tertiary studies,6/8/2018 15:57:59
1034186|377543|588326,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,6/8/2018 15:58:14
1034186|377543|588326,AR - Created - further information,AR - Created - Further information (1),6/8/2018 15:58:31
1034186|377543|588326,AR - Requested - further information,AR - Requested - Further information (1),6/8/2018 15:59:07
1034186|377543|588326,Put Triage On-Hold,Put Triage On-Hold,6/8/2018 15:59:50
1038929|441085|681892,Submit,Submit,11/1/2019 4:21:49
1038929|441085|681892,AR - Satisfied - syllabus,AR - Satisfied - Official syllabus or subject descriptions (in English),17/1/2019 11:43:51
1038929|441085|681892,AR - Satisfied - specialisation,AR - Satisfied - Specialisation (Master of Information Technology),17/1/2019 11:43:58
1038929|441085|681892,AR - Satisfied - application details,AR - Satisfied - Current enrolment at the University of Melbourne,17/1/2019 11:44:09
1038929|441085|681892,AR - Satisfied - entry points,AR - Satisfied - Entry points (Master of Information Technology),17/1/2019 12:38:41
1038929|441085|681892,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,17/1/2019 12:39:12
1038929|441085|681892,Send for Assessment,Send for Assessment,17/1/2019 12:40:10
936837|426251|660504,Submit,Submit,27/11/2018 23:41:47
936837|426251|660504,AR - Created - previous or current study,AR - Created - University of Melbourne Statement of Results / transcript,28/11/2018 7:34:48
936837|426251|660504,AR - Satisfied - previous or current study,AR - Satisfied - University of Melbourne Statement of Results / transcript,28/11/2018 7:35:21
936837|426251|660504,AR - Satisfied - entry points,AR - Satisfied - Entry points (Master of Information Technology),3/12/2018 15:03:13
936837|426251|660504,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,3/12/2018 15:03:45
936837|426251|660504,AR - Satisfied - application details,AR - Satisfied - Current enrolment at the University of Melbourne,3/12/2018 15:03:52
936837|426251|660504,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,3/12/2018 15:04:13
936837|426251|660504,AR - Satisfied - specialisation,AR - Satisfied - Specialisation (Master of Information Technology),3/12/2018 15:04:18
936837|426251|660504,AR - Satisfied - syllabus,AR - Satisfied - Official syllabus or subject descriptions (in English),3/12/2018 15:04:30
936837|426251|660504,Send for Assessment,Send for Assessment,3/12/2018 15:05:53
584916|369205|576080,Submit,Submit,19/6/2018 10:49:53
584916|369205|576080,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,22/6/2018 10:32:55
584916|369205|576080,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,22/6/2018 10:33:07
584916|369205|576080,Send for Assessment,Send for Assessment,22/6/2018 10:34:20
1091807|456907|701632,Submit,Submit,5/2/2019 5:32:16
